Date,Aayu Malun Khola Hydro-Electric Project,Apsuwa I HEP,Chujung Khola HEP,Dudhkoshi 10 HEP,Dudhkoshi-6 HEP,Ghunsa Khola HPP,Ghunsa-Tamor HPP,Hongu Khola HPP,Ikhuwa Khola HEP,Isuwa Khola Hydropower Project,Kabeli B - 1,Kabeli-3 HEP,Kabeli-A,Kasuwa Khola HPP,Lower Hewa,Lower Isuwa Khola HPP,Lower Solu Hydropower Project,Luja Khola HPP,Mewa khola HPP,Mewa Khola Hydropower project,Middle Hongu Khola B HPP,Middle Hongukhola A Hydropower Project,Middle Mewa HPP,Middle Tamor,Palun khola small Hydropower Project,Simbuwa Khola Hydroelectric Project,Solu Hydropower Project,Solu Khola (Dudha Koshi),Super Inkhu Khola,Tamor Khola-5 HEP,Upper Apsuwa HEP,Upper Barunkhola HEP,Upper Inkhu Khola HEP,Upper Isuwa,Upper Kabeli HPP,Upper Mewa Khola -A HPP,Upper Sankhuwa Khola HEP,Upper Simbuwa Khola HPP,Upper Tamor A HPP,Upper Tamor HEP
8/24/2014 5:45,7.840372086,16.95588303,17.98303413,55.98085785,72.79734802,76.04690552,76.04690552,14.22322845,14.047122,13.20968342,49.92045212,4.285047054,390.5899353,6.031027794,51.49347305,13.20968342,17.43085098,4.13683033,191.4652252,191.4652252,12.08870602,3.357941389,1.914039254,184.1930847,14.88465023,33.74008179,17.43085098,20.26892662,6.565113544,2.660368204,16.95588303,7.37130022,1.358973384,13.20968342,6.095241547,1.914039254,4.095461369,22.84856415,184.1930847,197.1798096
8/25/2014 5:45,9.988910675,24.33726311,31.55497742,62.59462738,83.47809601,130.8867493,130.8867493,16.71056557,24.68143654,18.54407883,92.58083344,8.856940269,580.8676147,8.658574104,84.52288818,18.54407883,21.75864792,4.966835976,315.4946899,315.4946899,14.04171562,3.687750816,2.853546858,316.1206665,26.10761261,64.09848022,21.75864792,25.32210922,7.658022881,4.984155655,24.33726311,9.708130836,1.644688725,18.54407883,12.55250072,2.853546858,5.603066921,48.66692352,316.1206665,302.641571
8/26/2014 5:45,11.12353992,28.01253891,33.4174881,62.17707062,88.07133484,170.9788971,170.9788971,17.11258888,27.20168495,21.03507233,117.3493195,8.736688614,950.5944214,9.478481293,132.8794098,21.03507233,22.69260216,4.961745739,451.0218201,451.0218201,14.17682457,3.435120583,5.359689713,420.0073242,29.23216438,79.86420441,22.69260216,28.04519844,7.727936745,4.152589321,28.01253891,8.917080879,1.713467121,21.03507233,12.47845745,5.359689713,6.098884583,49.83013535,420.0073242,482.1210022
8/27/2014 5:45,5.168481827,13.15698624,12.51219368,51.21447754,68.92754364,95.48791504,95.48791504,10.23437977,7.947654247,11.42148113,46.38892746,2.1677742,739.977478,2.941673279,61.67163849,11.42148113,13.87514877,2.983386755,288.2223511,288.2223511,8.729210854,2.718232393,1.107480884,243.5639038,9.614584923,40.73279572,13.87514877,17.29495049,4.653348923,1.675692558,13.15698624,5.552424431,0.621156394,11.42148113,3.222884893,1.107480884,2.161452293,17.81436539,243.5639038,353.0985413
8/28/2014 5:45,4.571320534,9.098340988,9.667082787,56.98546982,64.78114319,43.9765892,43.9765892,11.79018021,6.34335947,8.399019241,20.68950081,1.855916142,246.0858459,3.249111652,17.64563942,8.399019241,13.034585,3.738309145,110.6492615,110.6492615,10.47400379,3.599354744,0.80045718,103.2695236,6.741204262,16.17081642,13.034585,13.42348671,5.624668121,1.840010762,9.098340988,6.799417496,0.925892532,8.399019241,2.645482779,0.80045718,2.379218578,10.15152359,103.2695236,125.2291107
8/29/2014 5:45,5.158920288,10.18343735,10.71126175,68.5039978,82.99629211,47.94307709,47.94307709,13.37986851,6.657693386,9.391993523,22.06420708,1.982950211,207.2108459,3.390551329,17.4138546,9.391993523,16.77228546,4.386763573,118.3088989,118.3088989,11.76310635,3.906535387,0.783714592,112.8522186,7.135631084,16.9991951,16.77228546,17.63650131,6.251529694,1.936445594,10.18343735,7.686349392,0.974169493,9.391993523,2.827929974,0.783714592,2.532146215,11.12498665,112.8522186,122.6565933
8/30/2014 5:45,5.634756088,9.486764908,9.509235382,67.28813934,85.22266388,46.70125961,46.70125961,12.82462978,5.999653816,8.88651371,20.66595078,1.73090589,214.3293457,3.082308531,17.34962845,8.88651371,17.52549744,4.276569843,117.4572067,117.4572067,11.20592117,3.611516237,0.844258666,110.0569458,6.470576286,16.22818756,17.52549744,18.86023903,5.910595894,1.724928975,9.486764908,6.972667694,0.914007425,8.88651371,2.475590229,0.844258666,2.340503693,10.0649538,110.0569458,125.3658142
8/31/2014 5:45,13.23380375,18.04487228,17.78251839,87.16477966,105.2525024,61.85587692,61.85587692,20.87657928,12.6314764,14.73955917,36.54836655,3.594149351,258.6175842,6.825564861,30.84489441,14.73955917,33.04924011,7.606731892,146.3548889,146.3548889,17.96800804,5.243989944,1.231159449,145.9114075,13.15213203,25.434412,33.04924011,34.29137421,9.805618286,2.758611917,18.04487228,10.49185753,2.072141171,14.73955917,5.092651844,1.231159449,5.068883896,18.84426498,145.9114075,143.1955261
9/1/2014 5:45,7.959640503,14.29490948,13.39415932,91.38510895,120.6243057,66.75379181,66.75379181,17.0281868,7.995756149,13.00971127,30.47194099,2.29022789,342.9437866,4.044111729,26.9503994,13.00971127,29.32532501,6.162605286,177.5223846,177.5223846,14.60183334,4.481585979,0.953277886,162.2840729,8.882921219,25.12971115,29.32532501,33.30572891,7.751943111,2.085540056,14.29490948,9.027297974,1.164181352,13.00971127,3.297217846,0.953277886,3.143375158,14.25260448,162.2840729,193.7410889
9/2/2014 5:45,6.801893234,10.42821217,10.58391762,74.99206543,97.78282928,50.87947845,50.87947845,13.77165508,6.973648071,9.772331238,24.88017082,2.065504789,259.165741,3.396034956,22.81896782,9.772331238,20.50862122,4.948177338,130.0181732,130.0181732,11.96055126,3.742717266,0.899236977,121.3210526,7.496819019,18.65426445,20.50862122,22.41629601,6.293088913,1.828744292,10.42821217,7.200832367,0.989502549,9.772331238,2.950336695,0.899236977,2.564428806,11.74061108,121.3210526,141.7334747
9/3/2014 5:45,4.625793457,7.850112915,7.433005333,62.29160309,80.05319214,42.10710907,42.10710907,11.05157566,4.743244648,7.548770905,18.0324173,1.366873503,213.4976196,2.392679453,17.01184654,7.548770905,16.06433487,3.766348362,108.2346115,108.2346115,9.696296692,3.221170187,0.613347054,99.3144989,5.209521294,14.42002296,16.06433487,17.78494263,5.087007046,1.407941818,7.850112915,5.869667053,0.706825197,7.548770905,1.964491367,0.613347054,1.841564536,8.343455315,99.3144989,119.4202499
9/4/2014 5:45,3.417642355,5.700062275,6.156134605,51.4209137,64.56643677,34.83959198,34.83959198,8.672657967,4.154278755,5.735786438,15.58618355,1.311847091,161.2917175,1.782339334,14.38541031,5.735786438,10.9126482,2.798005819,85.03214264,85.03214264,7.728158951,2.730469942,0.591875613,80.20940399,4.483950138,11.55800438,10.9126482,12.25785065,4.006641865,1.347460389,5.700062275,4.858836174,0.478150487,5.735786438,1.872424364,0.591875613,1.322256088,7.292517662,80.20940399,91.11515045
9/5/2014 5:45,7.13122654,9.135255814,9.273831367,49.93738556,62.68845749,40.91441345,40.91441345,11.05538559,6.775732994,7.747102737,21.19924164,1.994717002,173.5050812,3.407263041,18.20058823,7.747102737,14.06502628,3.377931833,97.24329376,97.24329376,9.624897003,2.96098876,0.661832213,94.91793823,7.118941307,15.02301884,14.06502628,16.23570824,5.140068054,1.760406375,9.135255814,5.626278877,0.95800823,7.747102737,2.833503723,0.661832213,2.466000795,10.3642683,94.91793823,98.35585785
9/6/2014 5:45,7.577727795,11.2344799,10.24110699,61.73156738,74.24404907,46.35154343,46.35154343,13.53234196,6.856674671,9.608724594,22.44488907,1.886211276,218.0042114,3.772940636,19.67591286,9.608724594,19.7280426,4.573019028,116.6478577,116.6478577,11.75541496,3.705334187,0.637480021,110.020546,7.354458332,16.9077301,19.7280426,21.6224556,6.354996681,1.75107944,11.2344799,6.937862396,1.134200215,9.608724594,2.69525075,0.637480021,2.855458021,10.65650272,110.020546,123.0642624
9/7/2014 5:45,7.376708984,11.62448406,10.87202263,72.94747925,90.43901062,46.17152405,46.17152405,14.78237629,7.111383915,10.30667973,22.49157715,1.956120133,218.1179504,3.878339529,19.64585876,10.30667973,22.64113426,5.246542931,115.5166321,115.5166321,12.83647823,4.036887646,0.664056301,109.5116272,7.592584133,16.89482498,22.64113426,24.19430733,6.875301361,1.81586647,11.62448406,7.714204311,1.172845483,10.30667973,2.790279865,0.664056301,2.952020645,10.88356495,109.5116272,121.8051453
9/8/2014 5:45,9.411645889,12.46326923,11.10920143,78.57873535,99.80092621,47.09732437,47.09732437,16.17637444,7.445230484,10.94706154,23.79547501,2.011635303,227.881958,4.205588341,21.80269623,10.94706154,27.03510666,5.993722916,119.0009155,119.0009155,13.95176506,4.208562374,0.777884424,112.2991638,7.945301056,17.37207794,27.03510666,28.88220024,7.478120327,1.748686433,12.46326923,7.879948139,1.355600238,10.94706154,2.870150089,0.777884424,3.267923594,11.06243229,112.2991638,126.102478
9/9/2014 5:45,9.09563446,12.44966412,11.11719418,76.64547729,100.4929886,47.3150444,47.3150444,15.49687195,7.557850361,10.88930893,25.37076378,2.123199224,237.7484894,4.100529194,24.52425003,10.88930893,26.49632263,5.589214325,119.9913788,119.9913788,13.30033302,3.959010839,0.857503355,113.446167,8.088118553,18.067173,26.49632263,29.60948563,7.106556892,1.771828651,12.44966412,7.532572746,1.247698545,10.88930893,3.028228283,0.857503355,3.142715454,11.63268661,113.446167,127.2602768
9/10/2014 5:45,7.452380657,11.04973602,10.56329823,70.85948944,91.34565735,46.70794678,46.70794678,13.91906357,6.806463718,9.928331375,22.91965294,1.959516168,230.4803619,3.550654888,20.13492584,9.928331375,22.19282532,4.902007103,119.4264069,119.4264069,12.0374136,3.736074686,0.634497762,112.2744217,7.337965012,17.62636757,22.19282532,24.70931244,6.412525654,1.792320013,11.04973602,7.216105461,1.05597496,9.928331375,2.800124407,0.634497762,2.709832668,11.00244045,112.2744217,127.0813217
9/11/2014 5:45,6.077922821,8.704001427,8.432810783,62.83340454,81.13692474,42.40918732,42.40918732,11.63647556,5.450758934,8.138314247,19.64056206,1.614894629,207.9584198,2.71953392,16.80831337,8.138314247,17.6516037,4.035243511,109.0738602,109.0738602,10.12936687,3.24083662,0.643979013,101.4113464,5.919217587,15.1533947,17.6516037,19.98915672,5.337040901,1.490209579,8.704001427,6.057244778,0.800508022,8.138314247,2.311420679,0.643979013,2.08039093,9.177585602,101.4113464,117.9501648
9/12/2014 5:45,5.222814083,7.026755333,6.721146107,54.21324539,69.03000641,35.91291809,35.91291809,9.873011589,4.55866909,6.641884804,16.9630909,1.361484289,179.4137726,2.24784255,15.98529148,6.641884804,14.02770233,3.315660477,91.03695679,91.03695679,8.670368195,2.870544195,0.619288445,84.72692871,4.934011936,12.59483242,14.02770233,16.07893944,4.553221226,1.263931036,7.026755333,5.130148888,0.655946076,6.641884804,1.947705269,0.619288445,1.705074668,7.708500862,84.72692871,99.05150604
9/13/2014 5:45,4.166007519,6.154476643,6.11261797,49.67140198,60.99185944,32.10369873,32.10369873,8.898775101,4.175096989,5.87140274,15.17892361,1.252938032,155.3575897,1.9990803,14.42846775,5.87140274,11.53320122,2.920827866,79.88832855,79.88832855,7.90272522,2.74655509,0.581014454,75.06794739,4.498404503,11.16864967,11.53320122,13.09784985,4.14904356,1.212917089,6.154476643,4.821470261,0.562289417,5.87140274,1.790074706,0.581014454,1.491860032,6.91992712,75.06794739,85.72226715
9/14/2014 5:45,3.755639315,6.194794655,6.161419392,48.56281281,58.71044159,30.82091331,30.82091331,8.845995903,4.132876873,5.85227108,14.29438591,1.207942724,143.6524963,2.082490206,13.01071739,5.85227108,9.924800873,2.762432575,76.09890747,76.09890747,7.881665707,2.759617567,0.56997937,71.94624329,4.432969093,10.50740242,9.924800873,11.3310442,4.141242504,1.22815001,6.194794655,4.903520107,0.572298646,5.85227108,1.72480154,0.56997937,1.528808236,6.567057133,71.94624329,80.78807831
9/15/2014 5:45,4.914928913,8.045674324,7.99574852,53.1548996,63.24596024,33.48498535,33.48498535,10.59593678,5.369960785,7.215891361,16.52007484,1.496223569,149.3928528,2.838789225,14.22090816,7.215891361,12.0769434,3.340942144,81.66610718,81.66610718,9.369560242,3.155866861,0.556582451,78.57215118,5.679374218,11.78019333,12.0769434,13.2797699,4.985907555,1.448016644,8.045674324,5.850175858,0.797495306,7.215891361,2.129757404,0.556582451,2.077154398,7.680242538,78.57215118,84.38974762
9/16/2014 5:45,3.167413473,6.514576912,6.600553036,46.9239769,61.33969498,34.07810974,34.07810974,8.375968933,4.21382761,6.210800171,15.00447655,1.273516417,159.5657806,1.954588532,12.19088459,6.210800171,9.427793503,2.370069027,86.42070007,86.42070007,7.353848457,2.455275536,0.382203937,80.96401978,4.598694324,11.66914368,9.427793503,11.22383022,3.807359457,1.297195554,6.514576912,4.726951599,0.475084364,6.210800171,1.82245636,0.382203937,1.416208386,7.187153816,80.96401978,92.11627197
9/17/2014 5:45,3.370055676,7.162828445,8.054615974,43.00980759,51.11074066,35.68728638,35.68728638,8.663999557,5.249228954,6.480209351,16.43894196,1.585959435,149.7882233,2.535880566,11.64859867,6.480209351,7.778777599,2.379937172,86.43710327,86.43710327,7.703959465,2.656790972,0.369595826,83.55473328,5.567851067,12.79851151,7.778777599,8.898224831,4.081628323,1.598390102,7.162828445,5.225773811,0.619709253,6.480209351,2.257056236,0.369595826,1.768276811,8.603551865,83.55473328,88.6947937
9/18/2014 5:45,6.24041748,12.08884907,14.14108753,61.19211197,69.28631592,47.25178909,47.25178909,13.87969398,8.367381096,10.50965691,22.2035656,2.281492949,185.8374329,4.421456337,13.28659439,10.50965691,15.04995155,4.16244173,115.0848618,115.0848618,12.23384094,4.055536747,0.362040788,112.872345,8.785727501,17.38624573,15.04995155,15.86143684,6.627171516,2.444608212,12.08884907,8.813365936,1.191024184,10.50965691,3.243046045,0.362040788,3.160956383,11.60548306,112.872345,114.3128052
9/19/2014 5:45,5.851831913,10.41846275,10.34293652,65.29521942,85.00544739,46.45669937,46.45669937,12.78654861,5.896761894,9.751566887,18.74017906,1.516064525,224.454483,3.137228489,12.63136005,9.751566887,17.8010006,4.098760605,125.5898895,125.5898895,11.05224895,3.423708916,0.480356693,114.8209457,6.45806694,15.45656681,17.8010006,19.54093361,5.814463615,1.550965428,10.41846275,7.151620865,0.892102897,9.751566887,2.179895401,0.480356693,2.382395983,8.830196381,114.8209457,136.9623108
9/20/2014 5:45,4.597132683,8.407917023,8.980690002,53.69878387,69.91664124,38.24078751,38.24078751,10.2111845,5.834939957,7.807349205,18.7646904,1.735817909,183.5827026,2.744355679,14.43197441,7.807349205,13.51679993,3.131706953,96.73789978,96.73789978,8.908401489,2.866932392,0.685586751,91.8109436,6.240092754,14.16052437,13.51679993,15.52208424,4.678426266,1.55492115,8.407917023,5.798742771,0.692159355,7.807349205,2.471938133,0.685586751,1.97470057,9.351453781,91.8109436,102.9413834
9/21/2014 5:45,14.08767605,31.09425926,35.78321075,78.43644714,96.52321625,104.8670349,104.8670349,24.59215736,27.61448669,23.11557961,84.5329361,8.5479002,412.8977966,12.52051544,77.81390381,23.11557961,28.1390934,7.018592358,239.7939301,239.7939301,20.85708618,5.501681805,3.997197866,252.9946136,28.44363594,52.41724396,28.1390934,30.8623867,11.54853153,5.002839088,31.09425926,13.90641689,2.8312006,23.11557961,12.06611443,3.997197866,8.317531586,42.69653702,252.9946136,211.402359
9/22/2014 5:45,5.078631401,15.75426388,13.1614542,62.62830734,97.53442383,105.3586884,105.3586884,12.19082451,6.808633327,14.14386749,47.45586014,2.248818398,672.809021,2.903920412,52.85816193,14.14386749,18.95730591,3.235459328,314.0031433,314.0031433,9.961050987,2.569329977,1.583823681,270.124176,8.691059113,45.21940613,18.95730591,23.87371635,5.162057877,1.533767223,15.75426388,6.508383751,0.592823207,14.14386749,3.343811512,1.583823681,2.269327164,22.78889275,270.124176,365.074707
9/23/2014 5:45,10.84207058,15.63756561,14.32947922,56.17192078,69.20918274,55.70039368,55.70039368,15.85144043,11.25784492,12.44797993,34.87617493,3.188909292,315.532959,6.173261642,34.96112061,12.44797993,21.56202126,5.103868961,139.5567169,139.5567169,13.5244894,3.692380905,1.140472651,133.1917419,11.62689209,26.57577324,21.56202126,23.21217346,7.431266785,2.036256313,15.63756561,7.381411076,1.735583901,12.44797993,4.522926807,1.140472651,4.418424606,18.13115692,133.1917419,153.3400574
9/24/2014 5:45,11.28329277,15.60483265,12.10839272,69.11132813,93.32176971,52.7229805,52.7229805,16.34746361,8.121414185,12.82175636,26.43859291,1.956966281,308.3389282,4.76805687,24.79528618,12.82175636,29.81560516,5.717348576,145.2344513,145.2344513,13.72125912,3.692098379,0.593270898,131.2209167,8.892679214,21.56042671,29.81560516,33.64810562,7.453234196,1.545413017,15.60483265,7.334455967,1.467422366,12.82175636,2.819506407,0.593270898,3.711614609,11.86931229,131.2209167,162.0706635
9/25/2014 5:45,6.172657013,11.37654972,10.07620525,61.63841629,82.76963043,39.41900253,39.41900253,12.73188019,6.544769764,10.02349186,19.68626213,1.73038733,213.7386017,3.555932283,15.52264881,10.02349186,20.12779236,4.04851675,103.728035,103.728035,10.88086605,3.245756626,0.450212985,96.58866119,7.046645164,15.1692009,20.12779236,23.42627716,5.815660954,1.526754141,11.37654972,6.587710857,0.961537898,10.02349186,2.472226381,0.450212985,2.649727821,9.208269119,96.58866119,113.3912582
9/26/2014 5:45,5.137203217,10.06043243,10.0812664,45.04103088,63.04593658,43.16596985,43.16596985,9.577507019,7.605443954,8.51619339,27.00212097,2.290878296,221.6941223,3.322720766,26.60009384,8.51619339,11.21660328,2.619684696,109.9182663,109.9182663,8.145870209,2.301936626,1.029674768,104.9932327,8.095204353,17.5253067,11.21660328,14.17659855,4.281769753,1.524182796,10.06043243,4.870680809,0.727346778,8.51619339,3.258436203,1.029674768,2.280812979,11.67593193,104.9932327,115.1989594
9/27/2014 5:45,4.960198402,9.524608612,10.23155022,41.23789978,50.65279007,53.01965714,53.01965714,8.743123055,8.37761116,7.784469128,39.95152283,3.038569212,297.2511292,3.137551546,49.36740494,7.784469128,11.87345695,2.928442001,134.5510864,134.5510864,7.589963436,2.395276546,1.868970752,129.0297852,9.026955605,24.92306519,11.87345695,13.1727581,4.072970867,1.524027705,9.524608612,4.436453819,0.689687133,7.784469128,4.322911263,1.868970752,2.145425558,18.04112053,129.0297852,140.2106476
9/28/2014 5:45,3.778488874,7.927909851,8.480830193,40.67802811,51.95535278,57.2605896,57.2605896,7.737290382,6.646791458,6.724330902,38.61703491,2.73611927,330.0976257,2.509332418,50.49843597,6.724330902,10.14070034,2.3929708,147.9153137,147.9153137,6.76514864,2.214843273,1.623539925,138.4906158,7.341520309,28.54625702,10.14070034,12.13753796,3.571013212,1.420960903,7.927909851,4.13077116,0.524331033,6.724330902,3.912147999,1.623539925,1.706987143,19.6939106,138.4906158,158.4411621
9/29/2014 5:45,3.201767445,5.622921467,5.363919735,36.07101059,44.79292679,42.70963287,42.70963287,6.811515808,3.57396245,5.157010555,18.98602295,1.223151803,245.2835999,1.712074161,22.35066605,5.157010555,7.195061207,1.931671143,114.02285,114.02285,6.032995701,2.074681282,0.475697547,101.7652054,4.026890755,18.95922089,7.195061207,8.667693138,3.166183949,1.047918081,5.622921467,3.720402241,0.432601333,5.157010555,1.775080085,0.475697547,1.239527822,10.35341167,101.7652054,129.9562988
9/30/2014 5:45,2.774060249,5.563154697,6.180743217,37.97855377,43.97471619,30.03610611,30.03610611,7.22034359,4.060978889,5.166436672,13.30003548,1.248977304,138.3193817,1.913394809,9.678384781,5.166436672,6.952312946,2.078704834,74.0318222,74.0318222,6.480072021,2.344399691,0.345391303,70.00392151,4.315467834,11.31627655,6.952312946,7.867825508,3.425327539,1.206682086,5.563154697,4.362730026,0.467166841,5.166436672,1.779934645,0.345391303,1.343482375,7.167577267,70.00392151,79.40995789
10/1/2014 5:45,1.94136548,4.767285347,5.964395523,38.42723083,45.91929245,29.56875038,29.56875038,6.568004608,3.53567791,4.768887043,12.89717865,1.149740934,130.5211639,1.487699628,9.104441643,4.768887043,5.775921822,1.850031972,74.56482697,74.56482697,5.930119038,2.207935095,0.342002302,70.38381195,3.844163179,10.49373341,5.775921822,6.599265099,3.073109627,1.199017763,4.767285347,4.253386021,0.336247891,4.768887043,1.643134594,0.342002302,1.040521502,6.630717754,70.38381195,78.66814423
